Match_Id,Team_Batting_Id,Striker_Id,Runs_scored
336042.0,8.0,54.0,46.0
336042.0,8.0,112.0,40.0
336042.0,8.0,232.0,0.0
336042.0,8.0,61.0,10.0
336042.0,8.0,70.0,1.0
336042.0,8.0,131.0,1.0
336042.0,3.0,17.0,20.0
336042.0,3.0,107.0,14.0
336042.0,3.0,21.0,54.0
336042.0,3.0,20.0,37.0
336042.0,3.0,109.0,12.0
336043.0,5.0,74.0,25.0
336043.0,5.0,101.0,39.0
336043.0,5.0,102.0,5.0
336043.0,5.0,32.0,52.0
336043.0,5.0,33.0,12.0
336043.0,5.0,31.0,45.0
336043.0,5.0,35.0,7.0
336043.0,5.0,38.0,0.0
336043.0,5.0,36.0,2.0
336043.0,5.0,39.0,1.0
336043.0,6.0,40.0,11.0
336043.0,6.0,41.0,3.0
336043.0,6.0,42.0,5.0
336043.0,6.0,87.0,0.0
336043.0,6.0,135.0,33.0
336043.0,6.0,88.0,10.0
336043.0,6.0,90.0,6.0
336043.0,6.0,136.0,2.0
336043.0,6.0,117.0,3.0
336043.0,6.0,91.0,3.0
336043.0,6.0,118.0,4.0
336044.0,4.0,100.0,23.0
336044.0,4.0,25.0,2.0
336044.0,4.0,26.0,3.0
336044.0,4.0,27.0,4.0
336044.0,4.0,64.0,8.0
336044.0,4.0,29.0,3.0
336044.0,4.0,68.0,25.0
336044.0,4.0,67.0,12.0
336044.0,4.0,153.0,28.0
336044.0,4.0,77.0,0.0
336044.0,3.0,17.0,51.0
336044.0,3.0,108.0,6.0
336044.0,3.0,21.0,55.0
336045.0,3.0,17.0,38.0
336045.0,3.0,108.0,16.0
336045.0,3.0,21.0,43.0
336045.0,3.0,109.0,16.0
336045.0,3.0,20.0,29.0
336045.0,3.0,127.0,8.0
336045.0,3.0,23.0,6.0
336045.0,5.0,138.0,2.0
336045.0,5.0,101.0,28.0
336045.0,5.0,69.0,6.0
336045.0,5.0,32.0,28.0
336045.0,5.0,31.0,56.0
336045.0,5.0,33.0,12.0
336045.0,5.0,35.0,0.0
336045.0,5.0,38.0,9.0
336045.0,5.0,102.0,9.0
392186.0,7.0,44.0,26.0
392186.0,7.0,133.0,59.0
392186.0,7.0,42.0,22.0
392186.0,7.0,154.0,9.0
392186.0,7.0,71.0,5.0
392186.0,7.0,48.0,35.0
392186.0,7.0,50.0,4.0
392186.0,7.0,15.0,2.0
392186.0,3.0,17.0,0.0
392186.0,3.0,21.0,8.0
392186.0,3.0,18.0,44.0
392186.0,3.0,155.0,24.0
392186.0,3.0,20.0,36.0
392186.0,3.0,22.0,8.0
392186.0,3.0,23.0,0.0
392186.0,3.0,119.0,16.0
392186.0,3.0,156.0,1.0
392187.0,2.0,157.0,0.0
392187.0,2.0,52.0,0.0
392187.0,2.0,158.0,32.0
392187.0,2.0,46.0,3.0
392187.0,2.0,6.0,66.0
392187.0,2.0,8.0,3.0
392187.0,2.0,12.0,9.0
392187.0,2.0,14.0,8.0
392187.0,2.0,81.0,8.0
392187.0,5.0,74.0,2.0
392187.0,5.0,101.0,0.0
392187.0,5.0,138.0,4.0
392187.0,5.0,159.0,11.0
392187.0,5.0,31.0,11.0
392187.0,5.0,137.0,0.0
392187.0,5.0,35.0,11.0
392187.0,5.0,38.0,3.0
392187.0,5.0,36.0,4.0
392187.0,5.0,126.0,0.0
392187.0,5.0,160.0,3.0
392188.0,4.0,161.0,22.0
392188.0,4.0,24.0,38.0
392188.0,4.0,26.0,8.0
392188.0,4.0,27.0,16.0
392188.0,4.0,64.0,6.0
392188.0,4.0,29.0,6.0
392188.0,6.0,40.0,15.0
392188.0,6.0,41.0,38.0
392189.0,1.0,2.0,1.0
392189.0,1.0,162.0,10.0
392189.0,1.0,1.0,1.0
392189.0,1.0,104.0,31.0
392189.0,1.0,128.0,11.0
392189.0,1.0,63.0,8.0
392189.0,1.0,163.0,6.0
392189.0,1.0,82.0,7.0
392189.0,1.0,83.0,10.0
392189.0,1.0,84.0,9.0
392189.0,1.0,106.0,2.0
392189.0,8.0,53.0,13.0
392189.0,8.0,97.0,43.0
392189.0,8.0,55.0,10.0
392189.0,8.0,57.0,36.0
392190.0,3.0,17.0,30.0
392190.0,3.0,18.0,65.0
392190.0,3.0,21.0,28.0
392190.0,3.0,20.0,16.0
392190.0,3.0,155.0,22.0
392190.0,3.0,109.0,5.0
392190.0,2.0,14.0,0.0
392190.0,2.0,9.0,24.0
392190.0,2.0,46.0,20.0
392190.0,2.0,52.0,1.0
392190.0,2.0,158.0,0.0
392190.0,2.0,6.0,20.0
392190.0,2.0,8.0,11.0
392190.0,2.0,164.0,0.0
392190.0,2.0,81.0,5.0
392190.0,2.0,94.0,0.0
392190.0,2.0,124.0,1.0
392191.0,4.0,161.0,15.0
392191.0,4.0,24.0,0.0
392191.0,4.0,29.0,32.0
392191.0,4.0,26.0,26.0
392191.0,4.0,27.0,38.0
392191.0,4.0,64.0,31.0
392191.0,4.0,30.0,1.0
392191.0,4.0,67.0,3.0
392191.0,1.0,2.0,21.0
392191.0,1.0,162.0,44.0
392191.0,1.0,104.0,10.0
392193.0,8.0,53.0,71.0
392193.0,8.0,97.0,13.0
392193.0,8.0,55.0,5.0
392193.0,8.0,57.0,52.0
392193.0,8.0,58.0,14.0
392193.0,8.0,54.0,9.0
392193.0,8.0,112.0,8.0
392193.0,8.0,165.0,3.0
392193.0,2.0,157.0,0.0
392193.0,2.0,9.0,15.0
392193.0,2.0,46.0,12.0
392193.0,2.0,158.0,11.0
392193.0,2.0,6.0,48.0
392193.0,2.0,8.0,50.0
392193.0,2.0,164.0,1.0
392193.0,2.0,166.0,1.0
392193.0,2.0,14.0,14.0
392193.0,2.0,124.0,1.0
392194.0,6.0,40.0,0.0
392194.0,6.0,110.0,105.0
392194.0,6.0,41.0,6.0
392194.0,6.0,135.0,50.0
392194.0,6.0,88.0,18.0
392194.0,6.0,87.0,9.0
392194.0,3.0,17.0,16.0
392194.0,3.0,18.0,57.0
392194.0,3.0,21.0,41.0
392194.0,3.0,20.0,5.0
392194.0,3.0,155.0,16.0
392194.0,3.0,109.0,13.0
392194.0,3.0,23.0,7.0
392194.0,3.0,120.0,6.0
392194.0,3.0,119.0,4.0
392194.0,3.0,121.0,0.0
392195.0,5.0,74.0,15.0
392195.0,5.0,167.0,5.0
392195.0,5.0,168.0,6.0
392195.0,5.0,31.0,60.0
392195.0,5.0,35.0,22.0
392195.0,5.0,137.0,27.0
392195.0,5.0,169.0,21.0
392195.0,5.0,38.0,2.0
392195.0,1.0,162.0,54.0
392195.0,1.0,2.0,4.0
392195.0,1.0,63.0,13.0
392195.0,1.0,104.0,5.0
392195.0,1.0,1.0,46.0
392195.0,1.0,59.0,2.0
392195.0,1.0,170.0,20.0
392195.0,1.0,82.0,1.0
392195.0,1.0,84.0,1.0
392196.0,2.0,157.0,32.0
392196.0,2.0,46.0,0.0
392196.0,2.0,9.0,62.0
392196.0,2.0,158.0,0.0
392196.0,2.0,6.0,10.0
392196.0,2.0,52.0,35.0
392196.0,2.0,8.0,2.0
392196.0,2.0,14.0,13.0
392196.0,2.0,75.0,0.0
392196.0,2.0,124.0,5.0
392196.0,2.0,81.0,1.0
392196.0,4.0,161.0,84.0
392196.0,4.0,24.0,19.0
392196.0,4.0,26.0,26.0
392196.0,4.0,27.0,30.0
392196.0,4.0,64.0,1.0
392197.0,8.0,53.0,35.0
392197.0,8.0,97.0,58.0
392197.0,8.0,147.0,35.0
392197.0,8.0,57.0,3.0
392197.0,8.0,55.0,0.0
392197.0,8.0,54.0,9.0
392197.0,8.0,112.0,9.0
392197.0,8.0,61.0,4.0
392197.0,8.0,165.0,1.0
392197.0,8.0,131.0,0.0
392197.0,7.0,44.0,1.0
392197.0,7.0,133.0,36.0
392197.0,7.0,154.0,47.0
392197.0,7.0,42.0,3.0
392197.0,7.0,71.0,21.0
392197.0,7.0,48.0,10.0
392197.0,7.0,50.0,20.0
392197.0,7.0,15.0,4.0
392197.0,7.0,47.0,1.0
392199.0,2.0,9.0,0.0
392199.0,2.0,158.0,37.0
392199.0,2.0,46.0,3.0
392199.0,2.0,52.0,31.0
392199.0,2.0,8.0,22.0
392199.0,2.0,11.0,36.0
392199.0,2.0,12.0,8.0
392199.0,2.0,75.0,1.0
392199.0,6.0,40.0,16.0
392199.0,6.0,41.0,7.0
392199.0,6.0,135.0,67.0
392199.0,6.0,110.0,21.0
392199.0,6.0,88.0,12.0
392199.0,6.0,171.0,23.0
392200.0,4.0,161.0,11.0
392200.0,4.0,26.0,60.0
392200.0,4.0,27.0,2.0
392200.0,4.0,64.0,7.0
392200.0,4.0,29.0,39.0
392200.0,4.0,67.0,6.0
392200.0,4.0,68.0,1.0
392200.0,5.0,101.0,3.0
392200.0,5.0,74.0,2.0
392200.0,5.0,168.0,7.0
392200.0,5.0,31.0,10.0
392200.0,5.0,137.0,4.0
392200.0,5.0,35.0,37.0
392200.0,5.0,169.0,1.0
392200.0,5.0,38.0,34.0
392200.0,5.0,36.0,4.0
392201.0,3.0,17.0,0.0
392201.0,3.0,21.0,25.0
392201.0,3.0,18.0,49.0
392201.0,3.0,20.0,22.0
392201.0,3.0,22.0,41.0
392201.0,3.0,109.0,13.0
392201.0,3.0,23.0,8.0
392201.0,8.0,53.0,44.0
392201.0,8.0,97.0,69.0
392201.0,8.0,55.0,4.0
392201.0,8.0,57.0,18.0
392201.0,8.0,147.0,12.0
392201.0,8.0,172.0,12.0
392202.0,7.0,44.0,52.0
392202.0,7.0,133.0,68.0
392202.0,7.0,50.0,18.0
392202.0,7.0,154.0,18.0
392202.0,7.0,48.0,3.0
392202.0,7.0,71.0,3.0
392202.0,7.0,42.0,12.0
392202.0,7.0,79.0,4.0
392202.0,7.0,2.0,1.0
392202.0,7.0,162.0,12.0
392202.0,7.0,104.0,24.0
392202.0,7.0,1.0,34.0
392202.0,7.0,170.0,8.0
392202.0,7.0,173.0,0.0
392202.0,7.0,63.0,6.0
392202.0,7.0,84.0,6.0
392202.0,7.0,174.0,0.0
392202.0,7.0,106.0,0.0
392203.0,6.0,40.0,8.0
392203.0,6.0,41.0,16.0
392203.0,6.0,110.0,50.0
392203.0,6.0,135.0,7.0
392203.0,6.0,88.0,4.0
392203.0,6.0,175.0,29.0
392203.0,6.0,171.0,23.0
392203.0,6.0,136.0,0.0
392203.0,6.0,116.0,1.0
392203.0,5.0,168.0,4.0
392203.0,5.0,74.0,44.0
392203.0,5.0,101.0,11.0
392203.0,5.0,167.0,1.0
392203.0,5.0,35.0,16.0
392203.0,5.0,38.0,0.0
392203.0,5.0,31.0,62.0
392204.0,1.0,2.0,0.0
392204.0,1.0,104.0,17.0
392204.0,1.0,162.0,40.0
392204.0,1.0,1.0,1.0
392204.0,1.0,176.0,43.0
392204.0,1.0,62.0,21.0
392204.0,1.0,63.0,2.0
392204.0,1.0,82.0,6.0
392204.0,2.0,9.0,23.0
392204.0,2.0,132.0,43.0
392204.0,2.0,158.0,13.0
392204.0,2.0,8.0,19.0
392204.0,2.0,11.0,25.0
392204.0,2.0,177.0,9.0
392204.0,2.0,96.0,2.0
392205.0,4.0,161.0,6.0
392205.0,4.0,24.0,12.0
392205.0,4.0,26.0,45.0
392205.0,4.0,27.0,10.0
392205.0,4.0,64.0,7.0
392205.0,4.0,29.0,7.0
392205.0,4.0,68.0,5.0
392205.0,4.0,67.0,0.0
392205.0,4.0,153.0,10.0
392205.0,7.0,44.0,0.0
392205.0,7.0,42.0,3.0
392205.0,7.0,133.0,1.0
392205.0,7.0,154.0,59.0
392205.0,7.0,71.0,15.0
392205.0,7.0,48.0,15.0
392205.0,7.0,50.0,6.0
392205.0,7.0,79.0,6.0
392206.0,8.0,53.0,8.0
392206.0,8.0,97.0,0.0
392206.0,8.0,172.0,22.0
392206.0,8.0,57.0,17.0
392206.0,8.0,178.0,23.0
392206.0,8.0,147.0,48.0
392206.0,8.0,54.0,16.0
392206.0,8.0,179.0,0.0
392206.0,8.0,61.0,2.0
392206.0,8.0,131.0,1.0
392206.0,6.0,40.0,17.0
392206.0,6.0,41.0,20.0
392206.0,6.0,110.0,5.0
392206.0,6.0,135.0,52.0
392206.0,6.0,88.0,41.0
392206.0,6.0,171.0,3.0
392207.0,3.0,17.0,3.0
392207.0,3.0,18.0,1.0
392207.0,3.0,21.0,98.0
392207.0,3.0,23.0,29.0
392207.0,3.0,22.0,2.0
392207.0,3.0,20.0,22.0
392207.0,3.0,109.0,4.0
392207.0,3.0,168.0,28.0
392207.0,3.0,74.0,2.0
392207.0,3.0,101.0,10.0
392207.0,3.0,35.0,37.0
392207.0,3.0,31.0,20.0
392207.0,3.0,137.0,8.0
392207.0,3.0,38.0,3.0
392207.0,3.0,36.0,8.0
392207.0,3.0,126.0,0.0
392207.0,3.0,39.0,2.0
392208.0,7.0,44.0,6.0
392208.0,7.0,133.0,34.0
392208.0,7.0,50.0,6.0
392208.0,7.0,48.0,10.0
392208.0,7.0,154.0,52.0
392208.0,7.0,180.0,15.0
392208.0,7.0,85.0,10.0
392208.0,7.0,15.0,2.0
392208.0,1.0,162.0,7.0
392208.0,1.0,1.0,0.0
392208.0,1.0,104.0,73.0
392208.0,1.0,176.0,32.0
392208.0,1.0,63.0,6.0
392208.0,1.0,2.0,5.0
392208.0,1.0,62.0,8.0
392209.0,2.0,157.0,2.0
392209.0,2.0,164.0,18.0
392209.0,2.0,132.0,10.0
392209.0,2.0,9.0,27.0
392209.0,2.0,46.0,19.0
392209.0,2.0,8.0,16.0
392209.0,2.0,11.0,2.0
392209.0,2.0,177.0,35.0
392209.0,2.0,14.0,9.0
392209.0,2.0,124.0,1.0
392209.0,2.0,181.0,0.0
392209.0,4.0,27.0,50.0
392209.0,4.0,24.0,20.0
392209.0,4.0,28.0,3.0
392209.0,4.0,26.0,17.0
392209.0,4.0,64.0,19.0
392209.0,4.0,29.0,12.0
392209.0,4.0,67.0,3.0
392209.0,4.0,92.0,0.0
392210.0,8.0,97.0,8.0
392210.0,8.0,53.0,39.0
392210.0,8.0,172.0,1.0
392210.0,8.0,57.0,38.0
392210.0,8.0,178.0,41.0
392210.0,8.0,147.0,7.0
392210.0,5.0,74.0,0.0
392210.0,5.0,101.0,0.0
392210.0,5.0,182.0,39.0
392210.0,5.0,183.0,0.0
392210.0,5.0,35.0,12.0
392210.0,5.0,38.0,21.0
392210.0,5.0,169.0,36.0
392210.0,5.0,31.0,24.0
392210.0,5.0,184.0,3.0
392211.0,3.0,185.0,14.0
392211.0,3.0,18.0,30.0
392211.0,3.0,21.0,32.0
392211.0,3.0,23.0,45.0
392211.0,3.0,109.0,6.0
392211.0,3.0,20.0,6.0
392211.0,3.0,22.0,3.0
392211.0,3.0,186.0,13.0
392211.0,3.0,151.0,2.0
392211.0,3.0,121.0,3.0
392211.0,6.0,40.0,13.0
392211.0,6.0,187.0,51.0
392211.0,6.0,110.0,0.0
392211.0,6.0,135.0,13.0
392211.0,6.0,88.0,52.0
392211.0,6.0,171.0,0.0
392211.0,6.0,89.0,2.0
392211.0,6.0,116.0,0.0
392211.0,6.0,136.0,11.0
392212.0,1.0,2.0,19.0
392212.0,1.0,162.0,17.0
392212.0,1.0,104.0,70.0
392212.0,1.0,1.0,22.0
392212.0,1.0,176.0,18.0
392212.0,4.0,65.0,25.0
392212.0,4.0,26.0,0.0
392212.0,4.0,28.0,34.0
392212.0,4.0,64.0,52.0
392212.0,4.0,27.0,14.0
392212.0,4.0,29.0,19.0
392213.0,7.0,44.0,52.0
392213.0,7.0,133.0,11.0
392213.0,7.0,85.0,0.0
392213.0,7.0,154.0,1.0
392213.0,7.0,71.0,50.0
392213.0,7.0,48.0,29.0
392213.0,2.0,9.0,69.0
392213.0,2.0,7.0,7.0
392213.0,2.0,46.0,66.0
392214.0,3.0,185.0,31.0
392214.0,3.0,18.0,43.0
392214.0,3.0,20.0,58.0
392214.0,3.0,21.0,32.0
392214.0,3.0,109.0,4.0
392214.0,8.0,53.0,0.0
392214.0,8.0,55.0,0.0
392214.0,8.0,97.0,0.0
392214.0,8.0,57.0,21.0
392214.0,8.0,147.0,49.0
392214.0,8.0,178.0,17.0
392214.0,8.0,54.0,2.0
392214.0,8.0,188.0,1.0
392214.0,8.0,61.0,2.0
392214.0,8.0,179.0,1.0
392214.0,8.0,131.0,0.0
392215.0,5.0,183.0,68.0
392215.0,5.0,74.0,77.0
392215.0,5.0,31.0,12.0
392215.0,5.0,35.0,33.0
392215.0,5.0,182.0,16.0
392215.0,5.0,169.0,1.0
392215.0,4.0,65.0,0.0
392215.0,4.0,24.0,1.0
392215.0,4.0,26.0,11.0
392215.0,4.0,28.0,10.0
392215.0,4.0,64.0,9.0
392215.0,4.0,27.0,48.0
392215.0,4.0,29.0,19.0
392215.0,4.0,67.0,6.0
392215.0,4.0,153.0,6.0
392215.0,4.0,77.0,4.0
392216.0,1.0,176.0,74.0
392216.0,1.0,2.0,35.0
392216.0,1.0,104.0,10.0
392216.0,1.0,163.0,30.0
392216.0,1.0,62.0,1.0
392216.0,6.0,40.0,71.0
392216.0,6.0,187.0,36.0
392216.0,6.0,135.0,42.0
392217.0,8.0,53.0,25.0
392217.0,8.0,97.0,0.0
392217.0,8.0,178.0,20.0
392217.0,8.0,57.0,38.0
392217.0,8.0,147.0,16.0
392217.0,8.0,54.0,28.0
392217.0,8.0,112.0,4.0
392217.0,8.0,188.0,5.0
392217.0,7.0,44.0,5.0
392217.0,7.0,133.0,2.0
392217.0,7.0,154.0,52.0
392217.0,7.0,47.0,29.0
392217.0,7.0,71.0,13.0
392217.0,7.0,48.0,1.0
392217.0,7.0,50.0,0.0
392217.0,7.0,79.0,3.0
392217.0,7.0,115.0,11.0
392217.0,7.0,80.0,7.0
392218.0,2.0,9.0,10.0
392218.0,2.0,7.0,8.0
392218.0,2.0,46.0,17.0
392218.0,2.0,6.0,0.0
392218.0,2.0,8.0,15.0
392218.0,2.0,11.0,6.0
392218.0,2.0,177.0,15.0
392218.0,2.0,189.0,10.0
392218.0,2.0,14.0,7.0
392218.0,2.0,81.0,12.0
392218.0,5.0,74.0,20.0
392218.0,5.0,183.0,52.0
392218.0,5.0,182.0,9.0
392218.0,5.0,31.0,22.0
392218.0,5.0,35.0,1.0
392219.0,3.0,23.0,0.0
392219.0,3.0,21.0,32.0
392219.0,3.0,18.0,89.0
392219.0,3.0,20.0,56.0
392219.0,3.0,109.0,2.0
392219.0,4.0,65.0,2.0
392219.0,4.0,24.0,14.0
392219.0,4.0,28.0,50.0
392219.0,4.0,27.0,58.0
392219.0,4.0,64.0,44.0
392220.0,7.0,43.0,0.0
392220.0,7.0,154.0,0.0
392220.0,7.0,47.0,11.0
392220.0,7.0,133.0,15.0
392220.0,7.0,48.0,18.0
392220.0,7.0,71.0,35.0
392220.0,7.0,50.0,10.0
392220.0,7.0,85.0,12.0
392220.0,7.0,115.0,1.0
392220.0,7.0,80.0,1.0
392220.0,6.0,40.0,19.0
392220.0,6.0,187.0,21.0
392220.0,6.0,135.0,17.0
392220.0,6.0,110.0,50.0
392220.0,6.0,88.0,5.0
392221.0,8.0,53.0,20.0
392221.0,8.0,97.0,13.0
392221.0,8.0,178.0,27.0
392221.0,8.0,57.0,9.0
392221.0,8.0,56.0,60.0
392221.0,8.0,54.0,32.0
392221.0,4.0,65.0,30.0
392221.0,4.0,28.0,9.0
392221.0,4.0,26.0,25.0
392221.0,4.0,27.0,18.0
392221.0,4.0,64.0,43.0
392221.0,4.0,29.0,10.0
392221.0,4.0,68.0,3.0
392221.0,4.0,66.0,14.0
392221.0,4.0,67.0,8.0
392222.0,5.0,74.0,30.0
392222.0,5.0,183.0,0.0
392222.0,5.0,101.0,26.0
392222.0,5.0,35.0,27.0
392222.0,5.0,31.0,7.0
392222.0,5.0,182.0,9.0
392222.0,5.0,169.0,7.0
392222.0,5.0,38.0,21.0
392222.0,5.0,184.0,6.0
392222.0,3.0,185.0,10.0
392222.0,3.0,18.0,48.0
392222.0,3.0,21.0,13.0
392222.0,3.0,23.0,59.0
392222.0,3.0,22.0,1.0
392223.0,7.0,44.0,29.0
392223.0,7.0,133.0,0.0
392223.0,7.0,85.0,62.0
392223.0,7.0,154.0,59.0
392223.0,2.0,9.0,12.0
392223.0,2.0,8.0,20.0
392223.0,2.0,46.0,4.0
392223.0,2.0,52.0,16.0
392223.0,2.0,6.0,10.0
392223.0,2.0,11.0,48.0
392223.0,2.0,177.0,3.0
392223.0,2.0,81.0,7.0
392223.0,2.0,124.0,7.0
392224.0,1.0,2.0,6.0
392224.0,1.0,104.0,0.0
392224.0,1.0,1.0,44.0
392224.0,1.0,176.0,0.0
392224.0,1.0,170.0,13.0
392224.0,1.0,62.0,0.0
392224.0,1.0,163.0,2.0
392224.0,1.0,82.0,39.0
392224.0,1.0,83.0,11.0
392224.0,6.0,40.0,18.0
392224.0,6.0,187.0,36.0
392224.0,6.0,110.0,40.0
392224.0,6.0,135.0,1.0
392224.0,6.0,88.0,17.0
392225.0,8.0,178.0,29.0
392225.0,8.0,53.0,10.0
392225.0,8.0,57.0,9.0
392225.0,8.0,56.0,30.0
392225.0,8.0,147.0,47.0
392225.0,8.0,60.0,20.0
392225.0,8.0,54.0,12.0
392225.0,8.0,112.0,7.0
392225.0,5.0,74.0,1.0
392225.0,5.0,101.0,44.0
392225.0,5.0,182.0,8.0
392225.0,5.0,183.0,16.0
392225.0,5.0,31.0,6.0
392225.0,5.0,35.0,19.0
392225.0,5.0,169.0,1.0
392225.0,5.0,190.0,8.0
392225.0,5.0,38.0,0.0
392225.0,5.0,39.0,1.0
392225.0,5.0,126.0,5.0
392226.0,1.0,2.0,84.0
392226.0,1.0,1.0,4.0
392226.0,1.0,173.0,7.0
392226.0,1.0,4.0,43.0
392226.0,1.0,191.0,16.0
392226.0,1.0,62.0,10.0
392226.0,2.0,157.0,22.0
392226.0,2.0,9.0,32.0
392226.0,2.0,46.0,7.0
392226.0,2.0,52.0,81.0
392226.0,2.0,6.0,12.0
392226.0,2.0,11.0,13.0
392227.0,4.0,65.0,43.0
392227.0,4.0,28.0,0.0
392227.0,4.0,29.0,0.0
392227.0,4.0,26.0,8.0
392227.0,4.0,27.0,12.0
392227.0,4.0,68.0,4.0
392227.0,4.0,24.0,20.0
392227.0,4.0,139.0,5.0
392227.0,4.0,66.0,8.0
392227.0,4.0,77.0,1.0
392227.0,7.0,44.0,4.0
392227.0,7.0,71.0,70.0
392227.0,7.0,85.0,1.0
392227.0,7.0,133.0,41.0
392228.0,6.0,40.0,19.0
392228.0,6.0,187.0,4.0
392228.0,6.0,135.0,37.0
392228.0,6.0,110.0,44.0
392228.0,6.0,41.0,11.0
392228.0,6.0,88.0,44.0
392228.0,6.0,89.0,0.0
392228.0,6.0,136.0,2.0
392228.0,8.0,178.0,3.0
392228.0,8.0,53.0,64.0
392228.0,8.0,57.0,6.0
392228.0,8.0,112.0,27.0
392228.0,8.0,56.0,41.0
392228.0,8.0,147.0,1.0
392228.0,8.0,54.0,1.0
392228.0,8.0,60.0,10.0
392228.0,8.0,61.0,0.0
392228.0,8.0,131.0,0.0
392228.0,8.0,179.0,0.0
392229.0,3.0,185.0,5.0
392229.0,3.0,18.0,60.0
392229.0,3.0,21.0,13.0
392229.0,3.0,20.0,18.0
392229.0,3.0,22.0,7.0
392229.0,3.0,23.0,2.0
392229.0,3.0,109.0,9.0
392229.0,3.0,186.0,7.0
392229.0,3.0,151.0,0.0
392229.0,3.0,121.0,4.0
392229.0,2.0,46.0,6.0
392229.0,2.0,9.0,0.0
392229.0,2.0,6.0,8.0
392229.0,2.0,52.0,46.0
392229.0,2.0,8.0,38.0
392229.0,2.0,11.0,5.0
392229.0,2.0,177.0,3.0
392229.0,2.0,12.0,0.0
392229.0,2.0,14.0,12.0
392229.0,2.0,81.0,6.0
392230.0,5.0,168.0,51.0
392230.0,5.0,74.0,19.0
392230.0,5.0,31.0,17.0
392230.0,5.0,35.0,42.0
392230.0,5.0,148.0,6.0
392230.0,5.0,183.0,1.0
392230.0,5.0,192.0,2.0
392230.0,7.0,71.0,1.0
392230.0,7.0,114.0,18.0
392230.0,7.0,85.0,3.0
392230.0,7.0,133.0,40.0
392230.0,7.0,44.0,16.0
392230.0,7.0,154.0,4.0
392230.0,7.0,48.0,35.0
392230.0,7.0,50.0,7.0
392230.0,7.0,80.0,1.0
392230.0,7.0,193.0,0.0
392230.0,7.0,194.0,0.0
392231.0,6.0,40.0,8.0
392231.0,6.0,41.0,9.0
392231.0,6.0,135.0,10.0
392231.0,6.0,110.0,11.0
392231.0,6.0,171.0,26.0
392231.0,6.0,88.0,32.0
392231.0,6.0,90.0,3.0
392231.0,6.0,175.0,1.0
392231.0,6.0,89.0,0.0
392231.0,6.0,116.0,5.0
392231.0,6.0,73.0,1.0
392231.0,4.0,65.0,3.0
392231.0,4.0,28.0,16.0
392231.0,4.0,139.0,9.0
392231.0,4.0,27.0,18.0
392231.0,4.0,26.0,43.0
392231.0,4.0,29.0,21.0
392232.0,7.0,44.0,30.0
392232.0,7.0,71.0,5.0
392232.0,7.0,154.0,62.0
392232.0,7.0,133.0,11.0
392232.0,7.0,48.0,33.0
392232.0,7.0,50.0,1.0
392232.0,3.0,17.0,0.0
392232.0,3.0,21.0,20.0
392232.0,3.0,18.0,60.0
392232.0,3.0,23.0,22.0
392232.0,3.0,20.0,23.0
392233.0,1.0,2.0,20.0
392233.0,1.0,1.0,33.0
392233.0,1.0,104.0,48.0
392233.0,1.0,4.0,43.0
392233.0,1.0,62.0,7.0
392233.0,1.0,195.0,2.0
392233.0,8.0,53.0,43.0
392233.0,8.0,97.0,28.0
392233.0,8.0,178.0,31.0
392233.0,8.0,56.0,18.0
392233.0,8.0,57.0,32.0
392233.0,8.0,54.0,7.0
392234.0,4.0,65.0,9.0
392234.0,4.0,28.0,11.0
392234.0,4.0,139.0,1.0
392234.0,4.0,27.0,20.0
392234.0,4.0,26.0,56.0
392234.0,4.0,68.0,12.0
392234.0,4.0,29.0,17.0
392234.0,4.0,66.0,0.0
392234.0,4.0,67.0,1.0
392234.0,8.0,53.0,23.0
392234.0,8.0,97.0,26.0
392234.0,8.0,178.0,0.0
392234.0,8.0,56.0,25.0
392234.0,8.0,57.0,42.0
392234.0,8.0,54.0,0.0
392234.0,8.0,112.0,10.0
392234.0,8.0,188.0,2.0
392234.0,8.0,61.0,0.0
392235.0,6.0,40.0,8.0
392235.0,6.0,41.0,2.0
392235.0,6.0,110.0,79.0
392235.0,6.0,135.0,33.0
392235.0,6.0,88.0,23.0
392235.0,5.0,168.0,6.0
392235.0,5.0,74.0,0.0
392235.0,5.0,183.0,9.0
392235.0,5.0,192.0,37.0
392235.0,5.0,35.0,24.0
392235.0,5.0,31.0,1.0
392235.0,5.0,169.0,11.0
392235.0,5.0,196.0,0.0
392235.0,5.0,39.0,6.0
392235.0,5.0,38.0,6.0
392235.0,5.0,126.0,23.0
392236.0,3.0,17.0,25.0
392236.0,3.0,197.0,30.0
392236.0,3.0,21.0,52.0
392236.0,3.0,20.0,40.0
392236.0,3.0,109.0,21.0
392236.0,1.0,2.0,81.0
392236.0,1.0,1.0,4.0
392236.0,1.0,104.0,71.0
392236.0,1.0,4.0,3.0
392236.0,1.0,62.0,25.0
392237.0,6.0,40.0,27.0
392237.0,6.0,41.0,0.0
392237.0,6.0,171.0,0.0
392237.0,6.0,110.0,28.0
392237.0,6.0,88.0,31.0
392237.0,6.0,198.0,3.0
392237.0,6.0,199.0,20.0
392237.0,6.0,90.0,18.0
392237.0,6.0,175.0,4.0
392237.0,2.0,46.0,1.0
392237.0,2.0,9.0,58.0
392237.0,2.0,6.0,38.0
392237.0,2.0,52.0,25.0
392237.0,2.0,11.0,10.0
392238.0,5.0,183.0,22.0
392238.0,5.0,168.0,1.0
