Match_Id,Team_Batting_Id,Striker_Id,Unnamed: 0,Batsman_Scored
335992,4,27,1242,0
335992,4,27,1243,1
335992,4,29,1244,0
335992,4,27,1245,1
335992,4,29,1246,1
335992,4,27,1247,1
335992,4,29,1248,1
335992,4,27,1249,4
335992,4,27,1250,4
335992,4,29,1251,1
335992,4,27,1252,0
335992,4,27,1253,0
335992,4,27,1254,2
335992,4,27,1255,1
335992,4,29,1256,0
335992,4,27,1257,6
335992,4,27,1258,0
335992,4,27,1259,4
335992,4,27,1260,1
335992,4,29,1261,0
335992,4,29,1262,0
335992,4,27,1263,1
335992,4,29,1264,0
335992,4,29,1265,0
335992,4,29,1266,1
335992,4,27,1267,0
335992,4,27,1268,1
335992,4,27,1269,6
335992,4,27,1270,6
335992,4,27,1271,0
335992,4,27,1272,1
335992,4,29,1273,0
335992,4,29,1274,0
335992,4,27,1275,0
335992,4,27,1276,1
335992,4,29,1277,6
335992,4,29,1278,1
335992,4,27,1279,0
335992,4,65,1280,0
335992,4,29,1281,0
335992,4,29,1282,0
335992,4,66,1283,0
335992,4,66,1284,0
335992,4,67,1285,0
335992,4,67,1286,2
335992,4,65,1287,2
335992,4,65,1288,1
335992,4,67,1289,4
335992,4,67,1290,2
335992,4,67,1291,1
335992,4,65,1292,1
335992,4,67,1293,4
335992,4,67,1294,1
335992,4,68,1295,1
335992,4,67,1296,0
335992,4,67,1297,2
335992,4,67,1298,4
335992,4,67,1299,4
335992,5,33,1300,0
335992,5,33,1301,0
335992,5,33,1302,0
335992,5,33,1303,0
335992,5,33,1304,0
335992,5,33,1305,4
335992,5,33,1306,1
335992,5,33,1307,0
335992,5,31,1308,0
335992,5,31,1309,0
335992,5,31,1310,1
335992,5,69,1311,0
335992,5,69,1312,0
335992,5,69,1313,4
335992,5,69,1314,0
335992,5,31,1315,2
335992,5,31,1316,4
335992,5,31,1317,0
335992,5,69,1318,1
335992,5,32,1319,1
335992,5,69,1320,0
335992,5,69,1321,6
335992,5,32,1322,0
335992,5,32,1323,0
335992,5,32,1324,0
335992,5,32,1325,2
335992,5,32,1326,0
335992,5,32,1327,6
335992,5,32,1328,0
335992,5,32,1329,4
335992,5,69,1330,0
335992,5,32,1331,0
335992,5,32,1332,1
335992,5,69,1333,4
335992,5,69,1334,0
335992,5,32,1335,0
335992,5,34,1336,4
335992,5,34,1337,0
335992,5,34,1338,0
335992,5,32,1339,0
335992,5,32,1340,0
335992,5,32,1341,0
335992,5,34,1342,1
335992,5,32,1343,6
335992,5,32,1344,0
335992,5,32,1345,0
335992,5,32,1346,0
335992,5,32,1347,0
335992,5,34,1348,1
335992,5,32,1349,0
335992,5,32,1350,0
335992,5,32,1351,1
335992,5,34,1352,0
335992,5,34,1353,1
335992,5,32,1354,1
335992,5,32,1355,6
335992,5,32,1356,1
335992,5,34,1357,0
335992,5,34,1358,0
335992,5,34,1359,4
335992,5,34,1360,0
335992,5,32,1361,4
335992,5,32,1362,1
335992,5,34,1363,1
335992,5,32,1364,4
335992,5,32,1365,1
335992,5,34,1366,0
335992,5,32,1367,1
335992,5,34,1368,4
335992,5,34,1369,1
335992,5,32,1370,0
335992,5,32,1371,6
335992,5,32,1372,0
335992,5,34,1373,0
335992,5,34,1374,0
335992,5,35,1375,0
335992,5,35,1376,0
335992,5,35,1377,0
335992,5,35,1378,1
335992,5,32,1379,1
335992,5,32,1380,1
335992,5,35,1381,1
335992,5,32,1382,2
335992,5,32,1383,6
335992,5,32,1384,2
335992,5,32,1385,0
335992,5,35,1386,0
335992,5,35,1387,4
335992,5,35,1388,1
335992,5,32,1389,1
335992,5,35,1390,4
335992,5,35,1391,0
335992,5,35,1392,2
335992,5,32,1393,4
335992,5,32,1394,1
335992,5,35,1395,4
335992,5,35,1396,0
335992,5,35,1397,6
335992,5,35,1398,0
335992,5,32,1399,1
335992,5,35,1400,4
335992,5,35,1401,0
335992,5,35,1402,0
335992,5,35,1403,4
335992,5,35,1404,1
335992,5,35,1405,0
335992,5,35,1406,0
335992,5,35,1407,0
335992,5,35,1408,1
335992,5,32,1409,0
335992,5,32,1410,1
335992,5,32,1411,1
335992,5,35,1412,0
335992,5,35,1413,2
335992,5,35,1414,1
335992,5,32,1415,2
335992,5,32,1416,2
335992,5,32,1417,1
335992,5,32,1418,4
335993,8,53,1419,0
335993,8,53,1420,0
335993,8,53,1421,0
335993,8,54,1422,0
335993,8,54,1423,0
335993,8,54,1424,0
335993,8,53,1425,0
335993,8,53,1426,0
335993,8,53,1427,6
335993,8,53,1428,0
335993,8,53,1429,2
335993,8,53,1430,0
335993,8,54,1431,0
335993,8,54,1432,2
335993,8,54,1433,0
335993,8,54,1434,0
335993,8,54,1435,0
335993,8,54,1436,4
335993,8,55,1437,0
335993,8,55,1438,0
335993,8,55,1439,0
335993,8,55,1440,1
335993,8,54,1441,0
335993,8,54,1442,0
335993,8,55,1443,1
335993,8,54,1444,2
335993,8,54,1445,4
335993,8,54,1446,0
335993,8,54,1447,0
335993,8,54,1448,0
335993,8,55,1449,0
335993,8,56,1450,0
335993,8,56,1451,0
335993,8,56,1452,0
335993,8,56,1453,2
335993,8,56,1454,0
335993,8,54,1455,1
335993,8,56,1456,4
335993,8,56,1457,4
335993,8,56,1458,0
335993,8,56,1459,0
335993,8,56,1460,0
335993,8,54,1461,1
335993,8,56,1462,1
335993,8,54,1463,0
335993,8,54,1464,0
335993,8,54,1465,0
335993,8,54,1466,0
335993,8,57,1467,4
335993,8,57,1468,0
335993,8,57,1469,1
335993,8,56,1470,1
335993,8,57,1471,0
335993,8,57,1472,1
335993,8,57,1473,0
335993,8,57,1474,1
335993,8,56,1475,0
335993,8,70,1476,0
335993,8,70,1477,0
335993,8,70,1478,0
335993,8,70,1479,0
335993,8,57,1480,0
335993,8,57,1481,0
335993,8,57,1482,0
335993,8,57,1483,4
335993,8,57,1484,4
335993,8,57,1485,1
335993,8,57,1486,2
335993,8,57,1487,0
335993,8,57,1488,1
335993,8,70,1489,1
335993,8,57,1490,1
335993,8,70,1491,1
335993,8,70,1492,0
335993,8,59,1493,0
335993,8,59,1494,0
335993,8,59,1495,1
335993,8,57,1496,1
335993,8,59,1497,0
335993,8,57,1498,1
335993,8,59,1499,1
335993,8,57,1500,1
335993,8,59,1501,1
335993,8,57,1502,1
335993,8,59,1503,1
335993,8,59,1504,1
335993,8,57,1505,1
335993,8,59,1506,1
335993,8,57,1507,0
335993,8,57,1508,1
335993,8,59,1509,1
335993,8,59,1510,0
335993,8,59,1511,0
335993,8,57,1512,6
335993,8,57,1513,1
335993,8,59,1514,1
335993,8,57,1515,0
335993,8,59,1516,0
335993,8,232,1517,1
335993,8,57,1518,0
335993,8,57,1519,6
335993,8,57,1520,1
335993,8,232,1521,0
335993,8,57,1522,6
335993,8,57,1523,6
335993,8,57,1524,4
335993,8,57,1525,4
335993,8,57,1526,4
335993,8,57,1527,2
335993,8,232,1528,2
335993,8,232,1529,4
335993,8,232,1530,1
335993,8,57,1531,0
335993,8,60,1532,1
335993,8,232,1533,4
335993,8,60,1534,0
335993,8,232,1535,0
335993,8,60,1536,1
335993,8,61,1537,1
335993,8,60,1538,2
335993,8,60,1539,6
335993,8,60,1540,2
335993,6,40,1541,1
335993,6,41,1542,1
335993,6,40,1543,1
335993,6,41,1544,0
335993,6,41,1545,1
335993,6,40,1546,0
335993,6,41,1547,4
335993,6,41,1548,4
335993,6,41,1549,1
335993,6,40,1550,4
335993,6,40,1551,1
335993,6,41,1552,0
335993,6,40,1553,1
335993,6,41,1554,2
335993,6,41,1555,4
335993,6,41,1556,1
335993,6,40,1557,0
335993,6,40,1558,4
335993,6,41,1559,0
335993,6,41,1560,1
335993,6,40,1561,0
335993,6,42,1562,0
335993,6,42,1563,1
335993,6,41,1564,0
335993,6,42,1565,0
335993,6,42,1566,0
335993,6,42,1567,1
335993,6,41,1568,4
335993,6,41,1569,0
335993,6,41,1570,0
335993,6,42,1571,0
335993,6,42,1572,0
335993,6,42,1573,1
335993,6,41,1574,1
335993,6,42,1575,4
335993,6,42,1576,0
335993,6,42,1577,4
335993,6,41,1578,4
335993,6,41,1579,0
335993,6,41,1580,1
335993,6,42,1581,2
335993,6,42,1582,0
335993,6,42,1583,0
335993,6,41,1584,1
335993,6,42,1585,0
335993,6,42,1586,2
335993,6,42,1587,0
335993,6,42,1588,1
335993,6,41,1589,1
335993,6,41,1590,0
335993,6,41,1591,1
335993,6,42,1592,1
335993,6,41,1593,4
335993,6,41,1594,6
335993,6,41,1595,6
335993,6,41,1596,4
335993,6,42,1597,1
335993,6,41,1598,2
335993,6,41,1599,6
335993,6,41,1600,1
335993,6,42,1601,2
335993,6,42,1602,0
335993,6,41,1603,1
335993,6,42,1604,0
335993,6,42,1605,0
335993,6,42,1606,0
335993,6,42,1607,4
335993,6,42,1608,0
335993,6,41,1609,1
335993,6,42,1610,0
335993,6,41,1611,0
335993,6,41,1612,0
335993,6,42,1613,1
335993,6,41,1614,0
335993,6,41,1615,1
335993,6,42,1616,0
335993,6,41,1617,4
335993,6,41,1618,6
335993,6,41,1619,4
335993,6,41,1620,6
335993,6,41,1621,4
335993,6,41,1622,6
335993,6,42,1623,0
335994,3,17,1624,0
335994,3,17,1625,0
335994,3,17,1626,0
335994,3,17,1627,0
335994,3,17,1628,4
335994,3,17,1629,0
335994,3,17,1630,2
335994,3,18,1631,0
335994,3,18,1632,1
335994,3,17,1633,0
335994,3,17,1634,4
335994,3,17,1635,0
335994,3,17,1636,4
335994,3,18,1637,0
335994,3,18,1638,4
335994,3,18,1639,6
335994,3,18,1640,0
335994,3,18,1641,4
335994,3,18,1642,0
335994,3,17,1643,0
335994,3,19,1644,0
335994,3,19,1645,0
335994,3,19,1646,0
335994,3,19,1647,0
335994,3,19,1648,1
335994,3,19,1649,0
335994,3,19,1650,0
335994,3,19,1651,4
335994,3,19,1652,0
335994,3,21,1653,0
335994,3,21,1654,1
335994,3,21,1655,1
335994,3,18,1656,0
335994,3,18,1657,4
335994,3,18,1658,4
335994,3,18,1659,1
335994,3,21,1660,0
335994,3,21,1661,1
335994,3,18,1662,0
335994,3,21,1663,0
335994,3,21,1664,1
335994,3,18,1665,1
335994,3,21,1666,0
335994,3,21,1667,1
335994,3,18,1668,1
335994,3,21,1669,1
335994,3,21,1670,0
335994,3,21,1671,1
335994,3,18,1672,1
335994,3,21,1673,1
335994,3,18,1674,1
335994,3,21,1675,1
335994,3,21,1676,0
335994,3,21,1677,0
335994,3,21,1678,0
335994,3,18,1679,4
335994,3,18,1680,1
335994,3,21,1681,2
335994,3,18,1682,0
335994,3,18,1683,0
335994,3,21,1684,6
335994,3,21,1685,1
335994,3,18,1686,1
335994,3,21,1687,1
335994,3,21,1688,6
335994,3,21,1689,1
335994,3,18,1690,1
335994,3,21,1691,1
335994,3,18,1692,4
335994,3,18,1693,1
335994,3,18,1694,0
335994,3,18,1695,1
335994,3,21,1696,4
335994,3,21,1697,4
335994,3,21,1698,0
335994,3,21,1699,1
335994,3,18,1700,1
335994,3,18,1701,1
335994,3,21,1702,0
335994,3,21,1703,1
335994,3,18,1704,4
335994,3,18,1705,1
335994,3,21,1706,4
335994,3,18,1707,0
335994,3,18,1708,1
335994,3,21,1709,6
335994,3,21,1710,0
335994,3,21,1711,1
335994,3,18,1712,6
335994,3,21,1713,2
335994,3,21,1714,1
335994,3,18,1715,1
335994,3,21,1716,2
335994,3,21,1717,0
335994,3,21,1718,0
335994,3,20,1719,0
335994,3,20,1720,4
335994,3,20,1721,0
335994,3,20,1722,4
335994,3,20,1723,1
335994,3,18,1724,4
335994,3,18,1725,1
335994,3,18,1726,4
335994,3,18,1727,1
335994,3,20,1728,1
335994,3,18,1729,1
335994,3,20,1730,2
335994,3,20,1731,1
335994,3,20,1732,4
335994,3,20,1733,1
335994,3,18,1734,4
335994,3,18,1735,4
335994,3,18,1736,1
335994,3,20,1737,0
335994,3,18,1738,0
335994,3,18,1739,4
335994,3,18,1740,0
335994,3,18,1741,1
335994,3,20,1742,4
335994,3,20,1743,2
335994,3,20,1744,0
335994,3,20,1745,6
335994,3,20,1746,0
335994,3,22,1747,4
335994,3,22,1748,1
335994,3,20,1749,0
335994,3,23,1750,2
335994,7,43,1751,0
335994,7,43,1752,0
335994,7,43,1753,1
335994,7,44,1754,4
335994,7,44,1755,0
335994,7,44,1756,1
335994,7,43,1757,1
335994,7,44,1758,0
335994,7,46,1759,0
335994,7,46,1760,0
335994,7,46,1761,0
335994,7,46,1762,0
335994,7,46,1763,0
335994,7,46,1764,0
335994,7,44,1765,1
335994,7,46,1766,1
335994,7,44,1767,4
335994,7,44,1768,4
335994,7,44,1769,2
335994,7,44,1770,0
335994,7,46,1771,1
335994,7,44,1772,0
335994,7,44,1773,4
335994,7,44,1774,0
335994,7,46,1775,0
335994,7,46,1776,0
335994,7,46,1777,4
335994,7,46,1778,0
335994,7,46,1779,4
335994,7,46,1780,6
335994,7,46,1781,4
335994,7,46,1782,1
335994,7,46,1783,0
335994,7,46,1784,0
335994,7,46,1785,0
335994,7,46,1786,1
335994,7,49,1787,0
335994,7,49,1788,1
335994,7,49,1789,1
335994,7,46,1790,0
335994,7,46,1791,1
335994,7,49,1792,1
335994,7,46,1793,0
335994,7,46,1794,2
335994,7,49,1795,1
335994,7,46,1796,1
335994,7,49,1797,1
335994,7,46,1798,1
335994,7,49,1799,1
335994,7,46,1800,4
335994,7,46,1801,1
335994,7,46,1802,1
335994,7,49,1803,1
335994,7,46,1804,0
335994,7,46,1805,4
335994,7,46,1806,0
335994,7,46,1807,1
335994,7,46,1808,4
335994,7,46,1809,1
335994,7,49,1810,1
335994,7,46,1811,0
335994,7,71,1812,1
335994,7,49,1813,1
335994,7,49,1814,0
335994,7,49,1815,0
335994,7,49,1816,0
335994,7,49,1817,1
335994,7,71,1818,1
335994,7,49,1819,1
335994,7,71,1820,0
335994,7,71,1821,1
335994,7,49,1822,0
335994,7,71,1823,0
335994,7,71,1824,1
335994,7,49,1825,6
335994,7,49,1826,0
335994,7,48,1827,1
335994,7,71,1828,1
335994,7,71,1829,6
335994,7,71,1830,0
335994,7,71,1831,1
335994,7,48,1832,1
335994,7,71,1833,0
335994,7,71,1834,1
335994,7,48,1835,1
335994,7,48,1836,0
335994,7,48,1837,4
335994,7,48,1838,5
335994,7,71,1839,4
335994,7,71,1840,4
335994,7,71,1841,3
335994,7,71,1842,0
335994,7,71,1843,0
335994,7,72,1844,2
335994,7,72,1845,1
335994,7,48,1846,1
335994,7,72,1847,0
335994,7,48,1848,1
335994,7,72,1849,6
335994,7,72,1850,0
335994,7,48,1851,4
335994,7,48,1852,1
335994,7,50,1853,1
335994,7,50,1854,0
335994,7,50,1855,6
335994,7,50,1856,1
335994,7,48,1857,4
335994,7,48,1858,4
335994,7,48,1859,6
335994,7,50,1860,0
335994,7,50,1861,0
335994,7,50,1862,6
335994,7,50,1863,6
335994,7,50,1864,0
335994,7,50,1865,1
335994,7,50,1866,2
335994,7,50,1867,1
335994,7,48,1868,1
335994,7,50,1869,4
335994,7,50,1870,0
335994,7,48,1871,1
335994,7,48,1872,4
335994,7,48,1873,4
335994,7,48,1874,1
335994,7,73,1875,0
335994,7,73,1876,1
335994,7,48,1877,0
335994,7,48,1878,1
335995,8,53,1879,0
335995,8,53,1880,4
335995,8,53,1881,0
335995,8,53,1882,0
335995,8,53,1883,4
335995,8,53,1884,4
335995,8,55,1885,1
335995,8,53,1886,1
335995,8,55,1887,4
335995,8,55,1888,0
335995,8,55,1889,0
335995,8,55,1890,4
335995,8,53,1891,0
335995,8,53,1892,0
335995,8,70,1893,0
335995,8,70,1894,4
335995,8,70,1895,6
335995,8,70,1896,0
335995,8,56,1897,1
335995,8,55,1898,0
335995,8,55,1899,0
335995,8,55,1900,0
335995,8,55,1901,0
335995,8,55,1902,0
335995,8,56,1903,0
335995,8,56,1904,4
335995,8,56,1905,4
335995,8,56,1906,0
335995,8,56,1907,3
335995,8,55,1908,4
335995,8,56,1909,0
335995,8,56,1910,4
335995,8,56,1911,0
335995,8,56,1912,0
335995,8,56,1913,0
335995,8,56,1914,4
335995,8,56,1915,1
335995,8,56,1916,0
335995,8,56,1917,1
335995,8,55,1918,0
335995,8,55,1919,1
335995,8,56,1920,0
335995,8,56,1921,1
335995,8,56,1922,6
335995,8,56,1923,1
335995,8,55,1924,1
335995,8,56,1925,1
335995,8,55,1926,1
335995,8,56,1927,1
335995,8,56,1928,2
335995,8,56,1929,1
335995,8,55,1930,0
335995,8,57,1931,1
335995,8,56,1932,1
335995,8,57,1933,1
335995,8,57,1934,1
335995,8,56,1935,4
335995,8,56,1936,0
335995,8,56,1937,1
335995,8,57,1938,0
335995,8,57,1939,1
335995,8,57,1940,1
335995,8,56,1941,1
335995,8,57,1942,0
335995,8,57,1943,1
335995,8,56,1944,0
335995,8,56,1945,6
335995,8,56,1946,4
335995,8,57,1947,0
335995,8,57,1948,1
335995,8,56,1949,1
335995,8,57,1950,0
335995,8,57,1951,1
335995,8,56,1952,6
335995,8,57,1953,1
335995,8,56,1954,2
335995,8,56,1955,6
335995,8,56,1956,1
335995,8,57,1957,0
335995,8,57,1958,0
335995,8,56,1959,1
335995,8,57,1960,2
335995,8,57,1961,6
335995,8,57,1962,1
335995,8,56,1963,1
335995,8,57,1964,0
335995,8,56,1965,4
335995,8,56,1966,0
335995,8,56,1967,1
335995,8,57,1968,1
335995,8,56,1969,2
335995,8,56,1970,4
335995,8,56,1971,6
335995,8,57,1972,1
335995,8,56,1973,4
335995,8,56,1974,1
335995,8,57,1975,4
335995,8,57,1976,1
335995,8,56,1977,1
335995,8,56,1978,1
335995,8,57,1979,4
335995,8,57,1980,4
335995,8,57,1981,2
335995,8,57,1982,0
335995,8,57,1983,0
335995,8,56,1984,6
335995,8,56,1985,1
335995,8,57,1986,1
335995,8,56,1987,6
335995,8,56,1988,1
335995,8,57,1989,0
335995,8,232,1990,4
335995,8,232,1991,1
335995,8,56,1992,4
335995,8,56,1993,0
335995,8,56,1994,0
335995,8,56,1995,1
335995,8,232,1996,1
335995,8,56,1997,4
335995,8,232,1998,0
335995,8,232,1999,0
335995,8,232,2000,4
335995,8,232,2001,4
335995,8,232,2002,0
335995,8,232,2003,2
335995,8,232,2004,0
335995,5,69,2005,0
335995,5,69,2006,0
335995,5,69,2007,4
335995,5,69,2008,1
335995,5,74,2009,0
335995,5,74,2010,0
335995,5,69,2011,6
335995,5,69,2012,0
335995,5,69,2013,0
335995,5,69,2014,1
335995,5,74,2015,0
335995,5,74,2016,0
335995,5,69,2017,0
335995,5,31,2018,0
335995,5,31,2019,0
335995,5,31,2020,1
335995,5,74,2021,0
335995,5,74,2022,4
335995,5,31,2023,0
335995,5,31,2024,4
335995,5,31,2025,6
335995,5,31,2026,0
335995,5,31,2027,0
335995,5,31,2028,1
335995,5,74,2029,4
335995,5,31,2030,6
335995,5,31,2031,6
335995,5,31,2032,4
335995,5,31,2033,1
335995,5,74,2034,4
335995,5,74,2035,1
335995,5,74,2036,4
335995,5,74,2037,4
335995,5,74,2038,1
335995,5,31,2039,6
335995,5,31,2040,0
335995,5,31,2041,1
335995,5,31,2042,1
335995,5,74,2043,1
335995,5,31,2044,0
335995,5,31,2045,6
335995,5,31,2046,1
335995,5,74,2047,0
335995,5,31,2048,1
335995,5,74,2049,1
335995,5,31,2050,6
335995,5,31,2051,4
335995,5,31,2052,0
335995,5,31,2053,4
335995,5,74,2054,1
335995,5,31,2055,0
335995,5,31,2056,1
335995,5,74,2057,4
335995,5,74,2058,6
335995,5,74,2059,0
335995,5,31,2060,1
335995,5,74,2061,1
335995,5,31,2062,0
335995,5,32,2063,1
335995,5,74,2064,1
335995,5,32,2065,0
335995,5,74,2066,1
335995,5,32,2067,1
335995,5,74,2068,0
335995,5,74,2069,4
335995,5,74,2070,0
335995,5,74,2071,1
335995,5,74,2072,1
335995,5,32,2073,1
335995,5,74,2074,1
335995,5,32,2075,1
335995,5,74,2076,1
335995,5,32,2077,0
335995,5,74,2078,1
335995,5,33,2079,1
335995,5,74,2080,1
335995,5,33,2081,4
335995,5,33,2082,0
335995,5,33,2083,1
335995,5,33,2084,1
335995,5,74,2085,1
335995,5,33,2086,1
335995,5,74,2087,0
335995,5,74,2088,2
335995,5,74,2089,0
335995,5,33,2090,6
335995,5,33,2091,0
335995,5,33,2092,1
335995,5,74,2093,0
335995,5,33,2094,6
335995,5,33,2095,6
335995,5,74,2096,1
335995,5,33,2097,1
335995,5,74,2098,6
335995,5,74,2099,4
335995,5,74,2100,1
335995,5,33,2101,4
335995,5,74,2102,4
335995,5,74,2103,1
335995,5,33,2104,1
335995,5,74,2105,1
335995,5,33,2106,1
335995,5,74,2107,2
335995,5,33,2108,0
335995,5,74,2109,0
335995,5,74,2110,0
335995,5,35,2111,1
335995,5,38,2112,0
335995,5,38,2113,0
335995,5,38,2114,4
335995,5,35,2115,0
335995,5,38,2116,1
335995,5,35,2117,0
335995,5,37,2118,1
335995,5,38,2119,0
335995,5,38,2120,1
335995,5,75,2121,1
335995,5,75,2122,2
335995,5,75,2123,1
335995,5,38,2124,4
335995,5,38,2125,6
335995,5,38,2126,6
335996,4,24,2127,0
335996,4,24,2128,0
335996,4,24,2129,1
335996,4,29,2130,1
335996,4,24,2131,0
335996,4,24,2132,0
335996,4,29,2133,5
335996,4,24,2134,0
335996,4,24,2135,1
335996,4,29,2136,0
335996,4,26,2137,0
335996,4,26,2138,0
335996,4,24,2139,1
335996,4,26,2140,0
335996,4,26,2141,4
335996,4,26,2142,1
335996,4,24,2143,0
335996,4,24,2144,1
335996,4,24,2145,0
335996,4,24,2146,0
335996,4,24,2147,1
335996,4,26,2148,4
335996,4,26,2149,1
335996,4,24,2150,4
335996,4,26,2151,4
335996,4,26,2152,0
335996,4,26,2153,0
335996,4,26,2154,4
335996,4,26,2155,4
335996,4,26,2156,2
335996,4,26,2157,3
335996,4,26,2158,0
335996,4,26,2159,2
335996,4,26,2160,6
335996,4,26,2161,0
335996,4,26,2162,4
335996,4,26,2163,0
335996,4,26,2164,4
335996,4,24,2165,0
335996,4,26,2166,4
335996,4,26,2167,1
335996,4,24,2168,2
335996,4,24,2169,1
335996,4,26,2170,1
335996,4,26,2171,4
335996,4,26,2172,1
335996,4,24,2173,0
335996,4,24,2174,0
335996,4,24,2175,6
335996,4,24,2176,0
335996,4,26,2177,0
335996,4,27,2178,2
335996,4,27,2179,1
335996,4,26,2180,1
335996,4,27,2181,1
335996,4,26,2182,0
335996,4,27,2183,1
335996,4,26,2184,2
335996,4,26,2185,2
335996,4,26,2186,0
335996,4,26,2187,1
335996,4,27,2188,2
335996,4,26,2189,1
335996,4,27,2190,6
335996,4,27,2191,4
335996,4,27,2192,1
335996,4,26,2193,1
335996,4,27,2194,0
335996,4,76,2195,0
335996,4,76,2196,1
335996,4,26,2197,0
335996,4,26,2198,1
335996,4,76,2199,0
335996,4,76,2200,1
335996,4,76,2201,1
335996,4,26,2202,2
335996,4,26,2203,0
335996,4,26,2204,1
335996,4,76,2205,1
335996,4,26,2206,1
335996,4,26,2207,1
335996,4,76,2208,1
335996,4,26,2209,1
335996,4,76,2210,2
335996,4,76,2211,0
335996,4,64,2212,1
335996,4,64,2213,1
335996,4,26,2214,4
335996,4,26,2215,0
335996,4,26,2216,4
335996,4,26,2217,1
335996,4,64,2218,6
335996,4,26,2219,4
335996,4,26,2220,0
335996,4,26,2221,0
335996,4,26,2222,1
335996,4,64,2223,2
335996,4,64,2224,1
335996,4,64,2225,1
335996,4,26,2226,4
335996,4,26,2227,1
335996,4,64,2228,0
335996,4,65,2229,0
335996,4,65,2230,0
335996,4,26,2231,2
335996,4,26,2232,1
335996,4,65,2233,0
335996,4,65,2234,0
335996,4,26,2235,1
335996,4,66,2236,0
335996,4,66,2237,0
335996,4,26,2238,2
335996,4,26,2239,0
335996,4,66,2240,4
335996,4,66,2241,0
335996,4,66,2242,4
335996,4,66,2243,0
335996,4,67,2244,0
335996,4,66,2245,1
335996,4,77,2246,0
335996,4,78,2247,4
335996,4,78,2248,0
335996,4,66,2249,6
335996,4,66,2250,1
335996,7,43,2251,0
335996,7,43,2252,1
335996,7,44,2253,0
335996,7,44,2254,0
335996,7,44,2255,0
335996,7,43,2256,0
335996,7,44,2257,1
335996,7,43,2258,6
335996,7,43,2259,0
335996,7,43,2260,0
335996,7,43,2261,0
335996,7,43,2262,4
335996,7,43,2263,0
335996,7,44,2264,0
335996,7,44,2265,0
335996,7,44,2266,0
335996,7,46,2267,0
335996,7,71,2268,4
335996,7,71,2269,0
335996,7,46,2270,1
335996,7,71,2271,0
335996,7,71,2272,0
335996,7,71,2273,1
335996,7,46,2274,0
335996,7,46,2275,0
335996,7,46,2276,0
335996,7,71,2277,4
335996,7,71,2278,0
335996,7,71,2279,4
335996,7,71,2280,1
335996,7,46,2281,4
335996,7,46,2282,0
335996,7,71,2283,1
335996,7,46,2284,2
335996,7,46,2285,0
335996,7,46,2286,1
335996,7,71,2287,0
335996,7,71,2288,1
335996,7,71,2289,0
335996,7,71,2290,1
335996,7,46,2291,4
335996,7,46,2292,0
335996,7,46,2293,0
335996,7,46,2294,0
335996,7,46,2295,1
335996,7,46,2296,6
335996,7,46,2297,1
335996,7,71,2298,0
335996,7,71,2299,4
335996,7,71,2300,1
335996,7,46,2301,1
335996,7,71,2302,1
335996,7,71,2303,0
335996,7,71,2304,0
335996,7,71,2305,0
335996,7,71,2306,0
335996,7,79,2307,0
335996,7,79,2308,4
335996,7,46,2309,0
335996,7,49,2310,0
335996,7,49,2311,1
335996,7,79,2312,0
335996,7,79,2313,0
335996,7,79,2314,1
335996,7,79,2315,1
335996,7,49,2316,0
335996,7,49,2317,0
335996,7,49,2318,0
335996,7,49,2319,0
335996,7,49,2320,0
335996,7,79,2321,4
335996,7,79,2322,1
335996,7,49,2323,4
335996,7,49,2324,6
335996,7,49,2325,1
335996,7,79,2326,6
335996,7,49,2327,1
335996,7,79,2328,0
335996,7,48,2329,1
335996,7,49,2330,1
335996,7,48,2331,1
335996,7,49,2332,0
335996,7,48,2333,0
335996,7,50,2334,0
335996,7,72,2335,1
335996,7,49,2336,1
335996,7,72,2337,1
335996,7,49,2338,1
335996,7,49,2339,1
335996,7,72,2340,1
335996,7,49,2341,0
335996,7,49,2342,0
335996,7,49,2343,1
335996,7,72,2344,0
335996,7,49,2345,4
335996,7,49,2346,0
335996,7,80,2347,0
335996,7,80,2348,0
335996,7,80,2349,0
335996,7,80,2350,0
335996,7,72,2351,1
335996,7,80,2352,0
335996,7,80,2353,0
335996,7,80,2354,0
335996,7,80,2355,0
335996,7,80,2356,0
335996,7,72,2357,4
335996,7,72,2358,0
335996,7,73,2359,0
335996,7,73,2360,1
335996,7,80,2361,0
335996,7,80,2362,1
335996,7,73,2363,0
335996,7,80,2364,0
335996,7,80,2365,0
335996,7,80,2366,0
335996,7,80,2367,0
335996,7,80,2368,1
335996,7,73,2369,1
335996,7,80,2370,0
335996,7,73,2371,0
335996,7,73,2372,0
335996,7,73,2373,0
335996,7,73,2374,0
335996,7,73,2375,0
335996,7,73,2376,0
335997,2,51,2377,1
335997,2,6,2378,0
335997,2,51,2379,0
335997,2,51,2380,0
335997,2,51,2381,0
335997,2,51,2382,0
335997,2,52,2383,0
335997,2,52,2384,0
335997,2,51,2385,0
335997,2,51,2386,1
335997,2,52,2387,0
335997,2,52,2388,6
335997,2,52,2389,6
335997,2,51,2390,0
335997,2,51,2391,0
335997,2,52,2392,0
335997,2,52,2393,1
335997,2,9,2394,0
335997,2,9,2395,0
335997,2,52,2396,4
335997,2,52,2397,0
335997,2,52,2398,4
335997,2,52,2399,0
335997,2,52,2400,0
335997,2,52,2401,4
335997,2,9,2402,4
335997,2,9,2403,4
335997,2,9,2404,1
